Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,20.65,109.3
1,0,1,1,16,1,1,1,0,0,1,0,1,0,0,1,2,90.8,1442.2
1,1,1,0,45,1,1,1,0,1,1,1,1,0,1,1,2,98.7,4525.8
1,0,1,0,11,1,0,0,0,0,0,0,0,0,1,1,1,20.55,184.95
0,0,1,0,58,1,1,1,1,1,0,0,0,1,0,1,2,93.4,5435.6
0,0,1,1,63,1,0,1,1,0,0,0,0,0,2,1,2,50.65,3221.25
1,0,1,0,18,1,0,1,0,0,1,1,0,0,0,0,0,78.2,1468.75
0,0,0,0,47,1,1,1,0,1,1,0,1,1,0,1,0,106.35,4849.1
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,19.1,53.05
1,0,1,1,8,1,0,1,0,0,0,0,1,0,0,1,0,54.4,475.1
1,0,0,0,24,1,1,1,0,0,0,1,0,0,1,0,2,54.6,1242.25
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,21.0,21.0
0,0,1,1,19,0,0,1,0,0,0,0,0,0,0,1,1,24.85,434.8
0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,3,19.65,116.85
1,0,1,1,61,1,0,1,1,1,1,1,1,1,1,0,2,84.9,5264.5
1,0,1,0,3,0,0,1,1,0,0,1,0,0,0,0,1,35.1,101.1
1,0,1,0,50,0,0,1,1,0,0,1,1,0,1,1,2,44.45,2188.45
1,1,1,0,69,1,1,1,0,1,1,0,0,1,0,1,2,95.35,6382.0
0,0,0,0,16,1,1,1,0,1,1,0,0,1,0,1,3,95.6,1555.65
0,1,0,0,34,1,1,1,0,1,0,1,1,0,0,1,0,96.35,3190.25
0,0,1,0,70,0,0,1,1,1,1,1,1,1,2,0,2,64.55,4504.9
0,0,0,0,37,1,0,0,0,0,0,0,0,0,1,1,0,19.8,695.05
0,0,0,0,5,1,0,1,0,1,0,0,1,0,0,1,1,85.3,420.45
1,0,0,0,52,1,1,1,1,0,1,1,1,1,2,1,0,109.3,5731.4
1,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,1,23.5,173.0
0,0,1,1,71,1,1,1,1,1,1,0,1,1,2,1,2,109.0,7661.8
0,0,0,0,16,1,0,0,0,0,0,0,0,0,1,1,2,19.3,360.35
1,0,1,0,72,1,1,1,0,1,1,1,1,1,2,1,0,108.2,7840.6
0,0,0,0,30,1,1,1,0,1,0,0,1,1,0,1,0,100.2,2983.8
1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,20.85,60.65
0,0,0,0,30,1,0,1,0,0,0,1,1,0,0,0,0,85.15,2555.9
1,0,1,0,33,1,0,1,0,0,0,0,0,0,0,1,3,44.55,1462.6
0,0,1,0,16,1,0,1,0,1,1,0,1,0,0,1,3,89.45,1430.25
1,0,1,0,66,1,1,1,1,1,1,1,1,1,2,0,2,91.7,6075.9
1,0,1,1,32,1,0,1,1,1,0,0,0,1,1,1,0,90.8,3023.85
1,0,0,0,39,0,0,1,1,0,0,1,1,0,1,0,2,45.05,1790.6
0,0,1,0,15,1,1,1,0,0,0,0,0,0,0,1,0,51.1,711.15
1,0,1,0,67,1,1,1,0,1,1,1,1,1,2,1,2,111.3,7567.2
1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,19.65,19.65
1,1,1,0,66,1,1,1,0,1,1,1,1,1,1,1,0,110.85,7491.75
1,0,1,0,12,1,0,1,0,0,1,1,1,1,0,1,0,74.15,741.4
0,0,1,0,22,1,0,1,0,1,1,0,0,0,0,1,1,54.7,1178.75
1,0,1,1,50,0,0,1,1,0,0,0,1,0,0,1,3,39.45,2021.35
0,1,1,0,25,1,0,1,0,0,0,0,0,0,0,1,0,69.3,1813.1
1,0,0,0,24,1,0,1,1,0,0,1,0,0,0,0,0,54.95,1348.5
1,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,25.35,0.0
0,0,1,0,63,1,0,1,1,1,1,1,1,0,2,0,3,75.55,4707.85
0,0,1,1,65,1,1,1,1,1,0,1,1,1,2,1,2,82.5,5215.1
0,0,1,0,33,1,1,1,0,0,0,0,0,1,0,0,3,86.15,2745.7
1,0,1,0,49,1,1,1,1,1,0,0,1,0,0,1,2,93.85,4733.1
0,0,0,0,60,1,0,1,0,1,1,0,1,1,2,1,0,99.65,5941.05
0,1,1,0,58,1,1,1,0,0,0,1,1,1,0,1,2,100.4,5749.8
0,0,0,0,15,1,0,1,0,1,0,0,1,0,0,1,2,83.2,1130.0
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,1,0,69.35,341.6
0,0,1,1,57,1,0,1,1,1,0,0,0,0,1,0,0,53.45,3053.0
1,1,1,0,69,1,1,1,1,0,1,1,1,1,1,1,1,110.55,7610.1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,70.25,229.7
0,0,1,1,36,1,0,1,1,0,0,0,0,0,0,0,3,51.05,1815.0
0,0,1,1,51,0,0,1,0,0,1,1,1,1,1,1,0,56.15,2898.95
1,0,1,0,44,1,1,0,0,0,0,0,0,0,1,0,0,24.85,1013.6
1,0,0,0,15,1,1,1,0,0,0,0,1,1,0,1,0,93.35,1444.65
0,1,1,0,6,1,1,1,0,0,0,0,0,1,0,1,0,84.35,474.9
0,0,1,0,66,1,1,1,1,1,1,0,0,0,2,0,2,66.9,4370.25
1,0,1,1,24,1,1,1,1,0,1,1,1,1,1,1,1,84.8,1990.5
0,0,0,0,6,1,0,1,0,1,0,0,0,1,0,1,1,85.95,514.6
1,0,0,1,20,1,0,0,0,0,0,0,0,0,0,1,0,19.4,374.5
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19.45,19.45
1,0,1,0,72,1,0,0,0,0,0,0,0,0,2,0,3,19.3,1304.8
1,0,1,0,62,1,0,1,1,1,1,1,1,1,2,0,0,86.1,5215.25
0,1,1,0,27,1,1,1,0,1,1,1,1,1,0,0,0,83.85,2310.2
1,0,1,1,57,1,0,0,0,0,0,0,0,0,1,0,1,19.4,1061.6
1,0,1,0,56,1,0,1,0,0,0,0,0,1,1,1,0,80.9,4557.5
0,0,0,0,11,1,1,1,0,0,1,0,1,0,0,1,0,89.2,990.3
1,0,1,0,28,1,0,1,0,0,0,1,0,0,0,0,2,76.55,2065.4
1,0,0,0,42,1,1,1,0,0,1,0,0,0,0,0,0,79.9,3313.4
1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,3,90.85,90.85
0,0,1,0,48,1,1,1,0,0,0,0,0,1,1,1,1,82.05,4029.95
0,0,0,0,39,0,0,1,1,1,0,1,0,0,1,0,2,41.15,1700.9
1,1,1,0,66,1,1,1,1,1,1,1,1,0,2,0,3,79.4,5154.6
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,19.25,19.25
0,0,1,0,25,1,1,0,0,0,0,0,0,0,1,1,1,26.8,733.55
1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,93.3,93.3
1,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,3,19.3,259.65
0,0,1,1,63,1,0,0,0,0,0,0,0,0,2,0,0,19.35,1263.85
0,0,1,0,67,1,1,1,0,1,1,1,1,1,2,0,2,86.15,5883.85
0,0,0,0,72,1,1,1,1,1,1,1,1,1,2,1,2,91.35,6697.2
1,1,1,0,8,0,0,1,0,1,1,0,0,1,0,1,1,43.35,371.4
0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,1,2,75.1,552.95
1,0,1,0,27,0,0,1,0,1,1,0,0,1,1,1,3,45.85,1246.4
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,77.15,77.15
0,0,1,0,65,1,1,1,0,1,1,1,1,1,2,1,2,107.65,7082.85
1,0,0,0,30,1,1,1,1,0,0,0,1,1,0,1,2,100.4,2936.25
0,1,0,0,13,1,0,1,0,1,1,0,0,0,0,1,0,54.8,731.3
0,0,1,0,49,1,1,1,0,1,0,0,1,1,1,0,1,100.45,4941.8
0,0,0,0,61,1,1,1,1,1,1,1,1,1,1,1,0,118.6,7365.7
1,0,1,1,29,0,0,1,1,1,1,1,0,1,1,1,3,55.35,1636.95
0,0,1,0,36,1,1,1,0,1,1,0,1,0,0,1,2,97.35,3457.9
0,0,0,0,17,1,0,0,0,0,0,0,0,0,2,0,1,19.4,358.05
0,0,0,0,18,0,0,1,1,1,0,1,0,0,1,1,1,40.2,711.95
1,0,1,1,12,1,0,0,0,0,0,0,0,0,2,0,2,21.05,262.05
0,0,1,0,39,1,0,1,1,0,1,1,1,1,1,1,3,104.7,4134.85
1,0,1,0,48,1,1,1,0,1,1,0,0,1,1,1,3,70.55,3420.5
1,1,1,0,44,0,0,1,0,1,0,0,0,0,0,1,0,30.35,1359.7
0,0,1,1,45,1,1,0,0,0,0,0,0,0,2,1,3,24.65,1171.3
1,0,1,0,47,1,1,1,0,1,0,0,0,0,1,1,0,78.9,3650.35
0,0,1,0,5,1,0,1,0,1,0,0,0,1,0,1,0,83.6,404.2
0,0,1,0,33,1,0,1,1,0,1,1,1,1,1,1,0,103.75,3361.05
0,0,0,0,25,0,0,1,0,0,1,0,1,1,0,1,0,48.25,1293.8
0,0,1,0,37,1,1,1,1,0,1,1,0,0,1,0,3,68.1,2479.25
0,0,1,1,27,1,1,0,0,0,0,0,0,0,2,0,0,24.5,761.95
0,1,0,0,27,1,1,1,1,1,1,0,1,1,1,1,2,110.5,2857.6
1,0,0,0,58,1,0,0,0,0,0,0,0,0,2,1,2,19.15,1035.5
0,0,1,1,11,1,1,0,0,0,0,0,0,0,2,0,1,25.0,300.7
0,0,1,1,58,1,0,0,0,0,0,0,0,0,2,0,3,19.55,1079.65
0,0,0,0,62,1,0,1,1,0,0,1,0,1,2,1,1,65.1,3846.75
0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,70.3,235.5
0,0,1,0,53,1,1,1,1,1,1,0,0,1,1,0,2,74.1,3833.95
0,1,1,0,29,0,0,1,1,0,1,0,0,1,0,1,0,45.0,1228.65
0,0,1,1,25,1,0,0,0,0,0,0,0,0,2,1,1,18.7,383.65
1,1,0,0,67,1,1,1,1,1,1,1,1,1,2,1,3,116.1,7839.85
0,0,0,1,25,1,0,1,0,1,0,1,0,0,1,1,3,54.75,1266.35
1,0,1,0,44,1,0,1,0,1,1,1,1,0,1,1,0,70.95,3250.45
0,1,1,0,72,1,1,1,1,1,1,0,1,1,2,1,0,112.4,8046.85
0,1,0,0,5,1,1,1,0,0,0,0,1,0,0,1,3,83.15,446.05
0,0,0,1,9,1,0,1,0,0,0,1,1,1,0,1,3,69.4,571.45
0,0,1,0,12,1,0,1,1,0,0,1,0,0,0,0,2,54.2,690.5
0,0,0,0,41,0,0,1,0,1,0,0,0,1,0,1,0,40.35,1677.85
0,0,1,1,69,1,0,0,0,0,0,0,0,0,1,1,3,20.35,1442.65
1,0,0,0,29,1,0,0,0,0,0,0,0,0,1,1,1,19.8,572.2
1,0,1,0,4,1,1,1,0,0,0,0,0,0,0,1,0,74.65,301.4
1,0,0,0,3,1,0,1,1,0,0,1,0,0,0,1,1,82.3,214.4
1,0,0,0,71,1,1,1,1,1,1,1,0,1,2,0,2,80.6,5708.2
1,0,0,0,7,0,0,1,0,0,1,1,0,0,1,1,3,35.5,249.55
0,0,1,0,71,1,0,1,1,1,1,1,1,1,1,1,2,84.8,6046.1
1,0,1,1,6,1,0,1,0,1,1,0,0,1,0,1,0,91.0,531.0
1,0,1,1,54,1,0,1,0,1,0,1,0,0,2,1,2,79.95,4362.05
0,0,1,0,37,1,1,1,1,0,1,1,0,1,1,1,0,99.2,3754.6
1,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,3,30.5,208.7
1,0,1,1,58,0,0,1,1,1,1,0,1,0,1,0,1,50.0,2919.85
0,0,0,0,14,1,0,1,0,1,0,1,0,0,0,1,3,80.05,1112.3
0,1,0,0,17,1,0,0,0,0,0,0,0,0,1,0,1,20.65,330.6
0,0,1,1,28,1,0,1,0,0,0,0,0,0,1,1,2,70.4,1992.2
1,0,0,0,49,0,0,1,0,0,1,0,0,0,0,1,2,30.2,1453.1
1,0,1,1,63,1,1,1,0,1,1,0,1,1,2,1,2,104.8,6597.25
1,0,0,0,12,1,1,1,0,1,1,1,1,1,0,1,1,112.95,1384.75
0,0,0,0,11,1,1,1,0,0,0,0,0,0,0,1,0,76.5,837.95
0,0,0,0,9,1,0,1,0,0,0,0,1,1,0,1,1,88.4,788.6
1,0,1,0,72,0,0,1,1,1,1,1,1,1,2,1,3,65.1,4754.3
0,1,0,0,15,1,0,1,0,0,0,0,1,1,0,1,0,91.5,1400.3
0,0,0,0,4,1,1,1,0,1,0,0,1,0,0,0,1,89.6,365.65
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,70.45,70.45
0,0,1,0,8,1,1,1,0,0,0,0,0,1,0,1,0,84.9,764.95
1,1,1,0,58,1,1,1,0,1,0,0,1,1,0,1,0,98.9,5780.7
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,45.1,45.1
1,0,1,0,59,1,0,0,0,0,0,0,0,0,2,0,3,19.3,1192.7
1,0,0,0,3,1,1,1,0,0,1,0,1,1,0,1,2,101.55,298.35
0,0,0,0,9,1,0,1,0,0,0,0,0,1,0,1,0,79.55,723.4
0,1,0,0,16,1,0,1,0,0,0,1,1,0,0,0,0,59.4,1023.9
0,0,1,1,72,1,1,0,0,0,0,0,0,0,2,0,1,24.9,1859.2
0,0,0,0,10,1,1,1,0,0,0,1,1,1,0,1,0,98.5,1058.25
0,0,0,0,2,1,0,1,0,0,1,1,1,1,0,0,0,76.4,160.8
1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,20.2,20.2
0,0,0,0,9,1,1,1,0,0,0,0,0,1,0,1,0,83.3,803.3
0,0,1,1,34,1,0,1,1,1,1,1,1,1,2,0,1,84.75,2839.45
1,1,1,0,14,1,1,1,0,0,0,0,0,0,0,1,0,75.1,1013.35
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,20.55,20.55
1,0,1,0,17,1,0,1,1,0,1,0,1,0,0,1,0,89.4,1539.45
1,1,0,0,9,1,1,1,1,0,0,0,0,0,0,0,0,54.55,494.05
1,1,0,0,41,1,1,1,0,0,1,0,1,1,0,1,0,98.4,4187.75
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19.3,19.3
0,0,0,0,69,1,1,1,1,0,1,1,1,1,2,1,3,85.35,5897.4
1,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,1,19.5,128.6
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,20.45,42.45
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,70.3,70.3
1,0,1,0,70,1,1,0,0,0,0,0,0,0,2,0,2,25.15,1940.85
1,0,1,1,15,1,0,1,1,0,0,1,1,1,1,0,0,101.9,1667.25
1,0,0,0,25,1,0,1,1,1,0,1,1,1,0,1,1,79.0,1902.0
1,1,1,0,55,1,1,1,1,1,0,0,0,0,1,0,3,60.0,3316.1
0,0,1,0,72,1,1,1,0,1,1,1,1,1,2,1,2,110.45,7982.5
1,0,1,0,61,1,1,1,1,0,1,0,0,1,2,1,1,69.9,4226.7
1,0,0,0,40,0,0,1,1,1,1,0,1,1,1,0,3,62.05,2511.55
0,0,0,0,41,1,0,0,0,0,0,0,0,0,2,1,1,19.85,810.45
0,0,1,1,70,1,0,0,0,0,0,0,0,0,2,0,2,19.8,1378.75
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,19.55,19.55
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.35,69.35
0,0,1,0,72,1,0,1,1,1,1,0,1,0,2,1,3,70.65,5011.15
0,1,0,0,45,1,1,1,0,0,1,0,1,1,1,1,2,102.15,4735.35
1,0,0,0,14,1,1,1,0,0,0,1,1,0,0,1,0,89.95,1178.4
0,0,0,0,18,1,0,1,0,1,1,0,0,0,0,0,0,77.8,1358.6
0,0,1,0,71,1,1,1,0,1,1,0,1,1,2,1,2,105.15,7555.0
1,0,0,0,72,0,0,1,1,0,1,1,1,1,2,1,3,61.2,4390.25
1,0,1,0,63,1,1,1,1,1,1,1,0,1,1,0,3,80.0,5040.2
0,0,1,0,24,1,0,1,0,1,1,0,1,1,0,1,3,99.3,2431.35
1,0,0,0,15,1,1,1,0,0,0,0,0,0,0,1,0,49.0,749.25
1,0,0,0,65,1,1,1,1,0,0,1,0,1,1,0,0,93.55,6069.25
0,0,1,0,53,1,1,1,0,1,1,1,1,1,1,1,2,108.95,5718.2
0,0,0,0,35,1,0,1,0,0,1,0,0,1,0,1,0,62.1,2096.1
1,1,0,0,52,0,0,1,0,1,0,0,1,1,0,1,0,49.15,2550.9
1,1,1,0,55,1,1,1,0,0,0,0,0,0,0,1,0,74.0,4052.4
1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,53.95,53.95
1,0,0,0,35,0,0,1,0,0,1,0,1,1,0,0,0,49.2,1701.65
1,0,1,1,45,1,0,0,0,0,0,0,0,0,2,0,0,19.2,903.7
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,19.4,19.4
1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,74.85,156.4
0,0,0,0,42,1,1,1,1,1,0,0,0,0,1,1,2,60.15,2421.6
1,1,0,0,71,1,1,1,0,1,0,1,1,1,2,1,0,106.8,7623.2
1,0,1,0,51,0,0,1,1,1,1,0,1,1,1,0,0,59.3,3014.65
0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,1,1,29.15,110.05
0,0,0,0,37,1,1,1,1,1,1,0,0,0,0,0,2,91.2,3382.3
0,0,1,1,49,1,1,1,0,1,0,1,1,1,2,0,2,79.3,3902.45
0,0,1,0,70,1,0,0,0,0,0,0,0,0,2,0,2,19.8,1397.65
0,0,1,1,23,1,0,1,1,1,0,1,0,0,0,0,1,84.4,1936.85
1,0,1,1,47,1,1,1,1,1,1,1,1,1,2,1,1,90.5,4318.35
1,0,1,1,72,1,1,1,1,1,1,1,1,1,2,1,1,89.4,6376.55
0,0,1,1,44,1,0,0,0,0,0,0,0,0,0,0,1,19.6,780.25
1,0,0,0,20,1,0,0,0,0,0,0,0,0,0,1,3,19.6,356.15
0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,2,73.55,145.4
0,0,0,0,41,1,1,1,0,1,0,0,0,0,1,1,3,56.3,2364.0
1,0,0,0,66,1,0,1,1,0,1,1,1,1,2,1,2,105.65,6844.5
1,0,1,1,44,1,0,0,0,0,0,0,0,0,1,0,2,20.0,860.85
1,0,1,1,30,1,1,1,0,1,0,1,0,0,0,1,2,83.55,2570.2
1,0,0,0,48,1,1,1,1,0,0,1,0,1,1,1,2,70.95,3629.2
0,0,0,0,70,1,1,1,1,1,1,0,1,1,2,0,1,84.7,5991.05
1,0,1,0,17,0,0,1,0,0,1,1,1,1,1,0,0,54.6,934.8
1,0,0,0,32,1,0,0,0,0,0,0,0,0,1,0,3,20.35,707.5
1,0,0,0,15,1,1,1,0,0,0,0,0,0,0,1,1,76.0,1130.85
1,0,1,1,4,1,0,0,0,0,0,0,0,0,2,0,1,19.9,76.65
0,1,1,0,54,1,0,1,0,0,1,1,1,1,1,1,0,99.1,5437.1
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,45.0,89.75
0,0,1,0,65,1,0,1,1,0,1,0,0,0,0,1,1,55.15,3673.15
0,1,0,0,6,1,0,1,0,0,0,0,1,1,0,1,0,89.35,567.8
