Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,29.95,29.95
0,0,0,0,65,1,0,1,1,1,1,1,1,1,2,1,2,84.85,5459.2
1,0,0,0,34,1,1,0,0,0,0,0,0,0,2,0,2,26.1,980.35
0,0,0,0,57,1,1,1,1,1,1,0,1,1,2,1,2,112.95,6465.0
0,0,1,1,48,1,0,1,1,1,1,0,0,1,2,1,3,70.1,3238.4
0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,80.25,80.25
0,0,1,0,71,1,0,0,0,0,0,0,0,0,2,0,3,19.1,1372.45
1,1,1,0,67,1,1,1,0,0,0,0,1,1,0,1,3,94.65,6079.0
0,0,1,1,72,1,1,1,1,1,0,1,0,0,2,0,3,66.75,4760.3
1,0,0,0,27,1,1,1,0,0,0,1,0,0,0,1,0,79.5,2180.55
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,44.15,44.15
1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,19.7,117.8
0,0,0,0,6,1,0,1,1,1,0,0,0,0,0,0,1,55.15,322.9
1,1,1,0,47,1,1,1,0,0,1,0,1,1,0,1,0,100.05,4871.05
0,0,1,0,58,1,1,1,0,0,1,1,1,1,0,1,3,102.1,5885.4
0,0,0,0,68,1,1,1,1,0,0,0,0,0,0,0,1,54.45,3687.75
0,0,0,0,60,1,1,1,0,1,1,0,1,1,0,1,0,105.9,6396.45
0,0,0,0,63,1,1,1,0,1,1,1,1,1,0,1,3,109.85,7002.95
0,0,0,0,13,1,0,1,0,0,0,0,1,0,0,1,1,81.9,1028.9
1,0,0,0,22,1,1,0,0,0,0,0,0,0,0,1,3,24.85,493.4
0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,50.45,50.45
1,0,0,0,9,0,0,1,0,0,0,0,1,0,0,1,3,34.7,296.1
1,0,0,0,53,0,0,1,1,1,0,0,0,1,0,1,2,46.3,2546.85
0,1,0,0,37,1,1,1,0,0,0,0,0,0,0,1,0,76.25,2841.55
0,1,0,0,3,1,1,1,0,1,0,0,0,0,0,1,0,79.4,205.05
0,0,0,0,21,1,0,1,0,1,1,1,1,1,1,1,1,104.55,2239.4
1,0,1,0,50,1,1,1,1,0,1,0,1,1,1,1,0,103.95,5231.3
1,1,0,0,52,0,0,1,1,0,0,0,1,1,0,1,3,48.8,2555.05
1,0,0,0,36,1,0,0,0,0,0,0,0,0,2,1,3,18.55,689.0
0,0,1,0,28,1,0,1,1,0,0,0,1,1,0,1,1,92.35,2602.9
1,0,1,1,8,1,0,1,0,0,1,0,0,0,0,1,0,51.05,415.05
1,1,0,0,34,1,0,1,0,0,0,0,0,0,0,0,3,69.15,2275.1
0,0,1,0,72,0,0,1,0,1,1,0,1,1,2,1,0,54.2,3937.45
0,0,1,0,20,1,0,0,0,0,0,0,0,0,0,0,2,19.25,375.25
0,0,1,1,39,1,0,1,0,0,1,1,0,0,0,1,2,81.5,3107.3
1,1,0,0,17,1,0,1,0,1,1,0,1,1,0,1,0,101.8,1752.45
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,21.05,21.05
1,0,0,0,16,1,0,1,0,0,0,1,0,0,0,1,1,49.45,799.0
1,0,1,1,57,1,0,0,0,0,0,0,0,0,2,0,1,20.75,1123.15
1,0,1,0,66,1,1,1,1,0,1,0,1,1,2,1,3,106.05,6981.35
0,0,0,0,9,1,0,1,0,1,1,0,0,0,0,0,0,80.55,653.9
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.1,69.1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,45.65,45.65
1,0,0,0,71,1,1,1,1,1,1,1,1,1,1,1,2,116.3,8309.55
1,0,1,1,44,0,0,1,1,1,1,1,0,1,2,1,3,54.05,2375.2
0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,2,19.75,297.3
1,0,0,1,70,1,1,1,1,1,1,1,1,1,2,1,0,114.6,7882.5
0,0,1,1,30,1,0,0,0,0,0,0,0,0,2,0,1,19.3,602.9
0,0,0,0,18,0,0,1,0,0,1,1,0,0,0,1,0,35.2,607.3
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,20.55,33.6
1,0,0,1,23,1,0,0,0,0,0,0,0,0,1,0,1,19.8,465.45
1,1,1,0,27,1,1,1,0,0,0,0,0,0,0,1,0,75.5,1893.95
1,0,1,0,67,1,1,1,1,1,1,1,0,0,2,0,3,70.9,4677.1
0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,20.1,43.15
0,0,0,0,6,1,1,1,0,1,0,0,1,0,0,1,0,90.1,521.3
0,0,1,1,6,1,0,1,0,0,0,1,0,0,0,1,1,48.8,297.35
1,0,1,0,63,0,0,1,1,1,1,0,1,1,2,0,0,59.0,3707.6
1,0,1,0,72,1,1,1,1,0,1,1,1,1,2,1,3,110.9,8240.85
1,0,0,0,7,1,1,1,0,0,1,0,1,0,0,1,0,90.45,593.45
0,1,0,0,66,1,1,1,0,1,0,0,0,0,0,1,3,80.45,5224.35
0,0,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,39.5,210.75
1,0,0,0,51,1,1,1,1,1,1,1,1,0,1,1,3,81.15,4126.2
1,0,1,0,8,1,0,1,1,0,0,0,0,0,0,0,0,75.0,632.95
1,0,0,0,4,1,0,1,0,0,0,0,0,1,0,1,1,55.3,238.5
1,1,1,0,7,1,0,1,0,0,0,0,0,0,0,1,1,70.1,467.55
0,0,1,1,70,1,1,1,1,1,1,1,1,1,2,1,3,113.05,7869.05
0,0,1,0,71,1,1,1,1,1,1,1,1,1,2,1,3,115.15,8078.1
1,0,0,0,29,1,0,1,1,1,0,1,0,0,1,1,0,58.75,1696.2
1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,79.95,174.45
1,0,1,0,34,1,0,0,0,0,0,0,0,0,2,0,3,20.05,679.0
0,0,1,1,72,1,1,1,1,0,1,1,1,1,2,0,1,107.45,7576.7
0,0,1,1,46,1,0,1,0,0,1,1,0,1,1,0,2,90.95,4236.6
1,0,0,0,72,1,1,1,0,1,1,0,1,1,1,1,0,104.95,7544.3
0,0,1,0,6,1,1,1,0,0,0,1,0,0,0,1,0,80.5,502.85
0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,95.65,95.65
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,20.75,20.75
1,0,1,0,59,1,1,1,1,0,0,1,0,1,1,1,1,69.1,4096.9
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,44.15,44.15
0,0,0,0,64,1,1,1,0,1,1,1,1,1,2,1,3,110.5,7069.25
1,0,1,1,26,1,0,1,0,0,0,0,0,1,1,0,2,78.95,2034.25
1,0,1,1,25,1,1,0,0,0,0,0,0,0,2,0,3,25.5,630.6
1,0,0,0,29,1,1,1,0,1,1,1,0,1,1,0,3,100.55,2830.45
0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,55.45,55.45
0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,80.2,146.05
0,0,0,0,37,0,0,1,0,0,0,1,0,0,0,0,3,28.6,973.55
1,0,0,0,67,1,0,1,1,0,1,0,0,1,2,0,2,65.55,4361.55
0,0,1,0,41,1,0,1,0,1,1,1,0,0,1,1,2,86.2,3339.05
0,0,1,1,61,1,0,0,0,0,0,0,0,0,2,0,3,19.75,1311.6
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.55,69.55
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,19.95,109.6
1,1,1,0,60,1,1,1,0,0,0,1,1,1,0,1,0,99.0,6017.9
1,0,1,1,69,1,1,1,1,1,1,1,1,1,2,1,2,114.35,7665.8
0,0,0,0,13,1,1,1,1,0,0,0,1,1,0,1,0,100.35,1358.85
0,0,1,0,50,1,1,1,1,0,1,0,1,1,1,1,1,104.4,5232.9
1,0,1,1,68,1,0,1,1,1,0,1,0,1,2,0,2,95.1,6683.4
0,0,1,1,72,1,1,1,1,1,1,1,1,1,2,1,0,115.5,8425.15
0,0,0,0,22,1,1,1,0,0,0,1,1,0,0,1,0,90.0,1993.8
0,0,1,0,48,1,0,1,0,1,1,0,1,1,1,1,0,97.05,4692.95
0,0,1,1,71,1,0,0,0,0,0,0,0,0,2,0,2,19.85,1326.35
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,45.3,45.3
0,1,0,0,45,1,0,1,1,1,0,1,0,0,0,1,2,85.7,3778.1
1,0,0,0,9,1,1,1,0,0,0,0,1,0,0,1,0,85.5,791.7
0,0,1,0,47,1,1,1,0,0,1,0,1,1,0,1,0,100.5,4707.1
1,0,0,0,12,1,1,1,0,1,1,0,1,1,0,1,0,106.7,1253.9
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,44.3,44.3
0,0,1,1,67,1,1,1,0,1,1,1,1,1,1,1,3,112.35,7388.45
1,0,1,1,24,1,1,1,1,0,0,1,1,1,0,0,2,81.0,1923.85
1,0,0,0,72,1,1,1,1,1,1,1,1,1,2,0,2,86.65,6224.8
1,0,1,1,72,1,1,0,0,0,0,0,0,0,2,0,3,25.55,1867.7
0,0,1,1,72,1,1,1,1,1,1,1,1,1,2,1,2,115.8,8476.5
1,0,0,0,23,1,1,1,0,0,0,0,0,0,0,1,0,74.95,1710.45
0,0,1,1,37,1,1,1,0,1,1,0,0,1,0,1,0,95.15,3532.85
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,20.1,20.1
0,0,0,0,47,0,0,1,1,0,1,1,0,0,2,0,1,41.9,1875.25
0,0,1,0,55,1,1,1,1,0,0,0,1,0,0,1,2,89.8,4959.6
0,0,1,1,69,1,1,1,1,0,0,1,0,0,2,0,3,61.4,4059.85
0,0,0,0,49,1,0,1,0,0,1,1,1,1,2,0,3,100.65,4917.75
0,0,0,0,63,1,1,1,1,1,1,0,1,0,2,0,3,98.0,6218.45
0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,3,24.9,505.95
1,1,1,0,58,0,0,1,0,1,1,0,0,1,0,1,0,45.3,2651.2
1,1,1,0,32,1,0,1,0,0,0,0,0,1,0,1,3,80.3,2483.05
0,0,0,0,54,1,0,0,0,0,0,0,0,0,2,0,1,20.1,1079.45
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,25.15,25.15
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,44.2,403.35
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,30.55,30.55
1,1,1,0,3,1,1,1,0,1,1,0,1,1,0,1,0,105.9,334.65
1,1,1,0,8,1,0,1,0,0,1,1,0,1,0,1,3,64.4,581.7
0,0,1,0,70,1,1,1,1,1,1,1,0,0,2,0,2,93.9,6579.05
0,0,0,0,36,1,0,1,0,1,0,0,1,1,0,1,3,94.8,3565.65
0,0,1,1,10,1,0,0,0,0,0,0,0,0,2,0,1,20.15,220.8
1,0,1,0,50,1,1,1,0,0,1,1,1,0,1,1,0,69.65,3442.15
0,0,0,0,72,1,0,1,1,1,1,1,1,1,2,1,0,109.9,7624.2
0,0,0,0,36,1,0,0,0,0,0,0,0,0,1,0,1,19.55,620.75
0,1,0,0,67,1,0,1,1,1,0,1,1,0,2,1,2,92.45,6140.85
0,1,1,0,65,1,1,1,1,0,1,0,1,1,0,0,2,105.25,6786.4
0,1,0,0,66,1,1,1,0,1,1,0,1,1,1,0,2,108.1,7238.6
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,70.85,70.85
0,0,0,0,7,1,0,1,1,1,0,1,1,1,0,1,0,78.5,571.05
1,0,0,0,41,1,1,0,0,0,0,0,0,0,0,1,2,25.25,996.45
1,0,0,1,30,0,0,1,0,0,0,0,1,1,0,1,0,44.5,1307.8
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,44.45,82.7
1,0,0,0,12,1,0,1,0,0,0,0,0,1,0,1,2,79.95,1043.4
0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,79.55,79.55
1,0,0,0,23,1,1,1,0,0,1,1,1,1,0,1,1,104.05,2470.1
0,0,1,1,35,1,1,0,0,0,0,0,0,0,2,1,3,25.4,949.8
0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,1,3,18.9,347.65
0,1,1,0,7,1,1,1,0,0,0,0,0,1,0,1,0,84.55,646.85
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,45.25,45.25
1,0,1,0,3,1,0,1,0,0,1,1,0,0,0,1,1,55.8,154.55
0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,19.7,220.35
0,0,0,0,63,1,1,0,0,0,0,0,0,0,2,0,1,24.2,1618.2
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,1,69.9,497.3
0,0,0,0,11,1,1,1,0,0,1,0,1,1,0,1,0,100.75,1129.75
1,0,0,1,27,1,0,0,0,0,0,0,0,0,0,0,1,19.15,537.35
1,0,1,1,72,1,1,1,1,1,1,1,1,1,2,1,2,116.6,8337.45
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,19.9,19.9
0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,2,70.5,1165.6
1,1,1,0,70,1,1,1,1,1,1,1,1,1,2,0,3,90.05,6333.4
0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,1,1,19.3,185.2
1,1,0,0,2,1,0,1,0,1,1,1,0,1,0,1,3,95.1,180.25
0,1,1,0,15,1,1,1,0,0,1,1,0,0,0,1,0,83.05,1258.3
1,0,0,0,65,1,1,1,0,1,1,1,1,1,0,1,0,109.15,6941.2
0,0,1,0,71,1,1,0,0,0,0,0,0,0,2,1,3,24.45,1681.6
1,0,1,1,24,1,0,1,1,1,0,1,0,1,0,1,3,70.3,1706.45
0,0,0,0,70,1,1,1,0,1,0,0,1,1,1,0,0,98.9,6838.6
0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0,23.9,300.8
0,1,0,0,14,1,1,1,0,1,0,0,0,0,0,1,0,78.95,1101.85
0,1,0,0,69,1,1,1,1,0,1,1,1,1,2,0,3,110.25,7467.55
0,0,1,0,64,1,0,1,1,0,1,0,1,1,2,1,2,99.0,6375.8
0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,94.4,94.4
1,1,0,0,20,1,0,1,1,0,0,1,0,0,1,0,1,54.0,1055.9
0,0,0,0,61,1,1,1,1,1,1,1,1,1,1,1,1,115.1,6993.65
0,0,0,0,13,1,1,1,1,0,0,0,0,0,0,1,3,80.0,1029.35
1,0,0,0,20,1,0,1,0,0,0,0,1,0,0,0,0,78.8,1641.3
1,0,1,1,72,1,1,1,1,1,1,1,1,1,2,1,3,114.05,8289.2
0,1,1,0,70,1,1,1,0,1,0,1,1,1,1,1,2,105.55,7195.35
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,24.6,24.6
0,0,1,1,72,1,1,1,1,1,1,1,1,1,2,1,3,116.8,8456.75
0,0,0,0,36,1,0,1,0,0,1,1,0,1,0,1,0,87.55,3078.1
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,20.25,20.25
0,0,1,0,39,0,0,1,1,0,1,0,1,1,0,0,0,55.9,2184.35
1,0,0,0,57,1,0,0,0,0,0,0,0,0,2,0,3,20.55,1252.85
1,0,0,1,33,1,1,1,1,0,1,0,0,1,0,1,2,95.3,3275.15
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,19.25,48.35
1,0,0,0,64,1,0,1,1,1,0,0,1,1,1,1,3,100.3,6603.8
1,0,1,1,69,1,0,0,0,0,0,0,0,0,2,0,2,19.9,1356.7
1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,20.35,92.75
0,0,1,0,49,1,1,1,1,0,0,0,1,1,0,1,1,100.85,4847.35
1,0,0,0,8,1,1,1,0,0,0,0,1,0,0,1,0,59.25,436.6
1,1,1,0,53,1,1,1,0,1,0,0,1,1,0,1,0,101.9,5549.4
1,1,1,1,64,1,1,0,0,0,0,0,0,0,2,1,2,24.4,1548.65
1,0,1,0,72,1,1,1,1,1,1,1,1,1,2,1,3,88.7,6301.7
0,0,1,1,71,1,0,0,0,0,0,0,0,0,2,0,2,20.5,1500.95
1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,80.95,171.15
0,0,1,1,52,1,0,0,0,0,0,0,0,0,2,0,1,19.35,1031.7
1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,30.2,30.2
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,19.95,19.95
1,0,1,0,17,1,0,1,0,0,0,0,0,0,0,1,2,70.4,1214.05
0,0,0,0,7,1,0,1,1,0,0,0,0,1,1,1,0,59.1,369.25
1,1,1,0,72,1,1,1,0,1,0,0,1,1,1,1,3,97.25,7133.1
1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,74.95,151.75
0,0,0,0,30,1,0,0,0,0,0,0,0,0,2,0,3,19.4,578.5
0,0,1,1,12,1,1,0,0,0,0,0,0,0,2,0,3,25.25,274.7
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,35.45,35.45
1,0,0,0,12,1,0,1,0,0,0,1,1,0,1,1,0,59.8,727.8
0,0,1,1,56,1,1,1,1,1,1,1,1,0,2,0,3,81.25,4620.4
0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,24.35,41.85
1,0,1,0,5,1,1,1,0,1,0,0,0,0,0,1,0,78.75,412.1
1,1,1,0,63,0,0,1,1,0,0,1,0,0,1,0,2,36.1,2298.9
0,1,0,0,34,0,0,1,0,1,1,0,1,1,0,1,0,56.25,1765.95
0,0,1,0,72,1,1,0,0,0,0,0,0,0,2,0,3,24.85,1871.85
0,0,0,0,40,1,0,0,0,0,0,0,0,0,2,0,1,20.15,804.85
0,1,0,0,30,1,1,1,0,1,0,0,1,1,0,1,0,99.7,2967.35
1,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0,1,29.5,255.25
0,0,1,1,47,1,0,0,0,0,0,0,0,0,2,0,1,19.75,948.9
0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,51.4,96.8
0,0,1,0,54,1,1,1,1,1,0,0,1,1,1,0,2,106.55,5763.3
0,0,1,1,72,1,1,0,0,0,0,0,0,0,2,0,2,23.75,1679.25
0,0,1,1,65,1,1,1,1,1,1,1,1,1,2,1,1,90.45,5957.9
1,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,73.6,520.0
1,0,0,0,50,1,0,1,1,1,1,1,0,0,1,1,3,90.1,4549.45
0,0,1,1,26,1,0,0,0,0,0,0,0,0,0,1,3,20.25,493.95
0,1,1,0,60,1,1,1,0,1,0,0,0,1,0,0,0,89.45,5294.6
1,0,0,0,30,1,0,1,0,1,0,0,1,1,1,1,2,97.0,3021.3
0,0,1,1,16,0,0,1,0,0,0,0,0,1,0,1,3,35.5,552.7
0,0,1,1,66,1,1,1,1,1,1,0,0,0,0,1,2,67.45,4508.65
1,0,1,0,70,0,0,1,1,0,1,1,1,1,2,0,2,59.5,4144.8
1,0,1,1,4,1,1,0,0,0,0,0,0,0,1,0,3,24.1,73.1
1,0,0,0,44,1,1,1,0,1,1,1,1,1,1,1,2,85.25,3704.15
0,1,0,0,65,1,1,1,0,1,1,0,1,0,0,1,2,95.45,6223.3
1,0,0,0,38,1,0,1,1,1,0,1,1,0,1,0,1,70.6,2708.2
0,0,0,0,15,1,0,1,1,0,1,1,1,1,0,0,0,105.1,1582.75
1,0,0,0,17,1,0,0,0,0,0,0,0,0,1,1,2,19.65,351.55
1,0,1,1,19,1,0,0,0,0,0,0,0,0,0,0,1,20.6,414.95
0,0,1,0,61,1,1,1,0,0,1,1,1,1,0,1,0,106.35,6751.35
0,0,0,0,22,0,0,1,0,1,0,0,1,1,0,1,0,50.35,1098.85
