Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges
1,0,1,1,47,1,0,0,0,0,0,0,0,0,1,0,1,20.05,951.55
0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,80.15,80.15
0,0,1,1,52,1,0,1,0,1,1,1,0,0,0,0,2,85.8,4433.3
0,0,0,0,23,1,1,1,1,0,0,0,0,0,0,0,0,54.4,1249.25
0,1,1,0,56,1,1,1,1,1,1,1,0,0,1,1,3,68.45,4014.0
1,0,1,1,62,1,0,1,1,1,1,1,1,1,2,0,1,108.15,6825.65
0,0,0,0,48,1,0,1,1,0,1,1,1,1,2,1,3,102.5,4904.25
0,1,1,1,24,1,0,1,0,0,1,0,1,1,2,1,0,96.55,2263.45
1,1,1,0,36,1,1,1,0,0,0,0,0,1,0,1,3,85.25,3132.75
1,0,0,1,11,1,1,1,0,0,1,0,0,0,0,1,1,78.0,851.8
0,0,0,1,70,1,1,1,1,1,0,1,0,0,2,0,0,66.0,4891.5
1,0,1,0,13,1,0,1,0,0,1,0,1,1,0,1,1,96.65,1162.85
1,1,1,1,60,1,1,1,1,1,0,0,0,1,0,1,0,93.25,5774.55
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,20.25,20.25
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,19.75,19.75
1,0,1,1,22,1,0,1,0,1,1,0,1,1,1,1,1,100.05,2090.25
0,0,1,1,6,1,1,1,0,0,0,0,0,0,0,1,3,48.95,273.25
0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,1,0,74.75,706.6
0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,79.35,79.35
1,0,1,1,72,1,1,1,1,1,1,1,1,1,2,0,2,114.55,8306.05
0,0,0,0,13,0,0,1,0,1,0,0,0,0,0,1,0,31.05,347.25
1,0,1,1,56,1,1,0,0,0,0,0,0,0,2,0,2,24.15,1402.25
1,0,1,0,4,1,0,1,0,0,1,1,0,0,0,1,1,80.6,319.15
0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,3,70.55,433.95
1,1,0,0,26,1,0,0,0,0,0,0,0,0,1,0,3,19.3,504.2
0,1,1,0,57,1,1,1,0,1,1,0,0,1,0,0,3,94.0,5438.95
0,0,1,1,72,1,1,1,1,1,1,1,1,1,2,1,2,113.1,8248.5
1,0,0,0,18,1,0,1,0,1,1,0,1,1,0,0,3,101.3,1794.65
0,0,0,0,55,1,1,1,1,0,1,0,0,0,1,1,3,84.25,4589.85
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,70.6,70.6
1,0,1,0,29,1,0,1,1,0,0,0,1,1,0,0,3,94.65,2649.15
1,0,1,1,15,1,0,1,1,0,0,0,0,0,0,0,1,75.1,1151.55
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,25.25,25.25
0,0,0,0,36,1,1,1,0,1,1,0,1,1,1,1,2,104.8,3886.45
0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,1,1,29.25,226.95
0,0,1,1,18,1,0,1,1,1,0,1,0,0,1,1,1,61.5,1087.45
1,0,0,0,11,1,1,1,0,0,1,0,0,0,0,0,0,53.75,608.0
1,0,1,1,22,1,0,1,1,1,0,1,0,0,0,1,1,57.95,1271.8
1,0,0,0,53,0,0,1,0,0,1,1,1,1,1,0,3,54.9,3045.75
1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,25.05,56.35
0,1,1,0,39,1,0,1,1,1,0,0,1,1,1,0,1,99.1,3877.95
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,19.4,93.4
0,0,1,1,19,1,0,0,0,0,0,0,0,0,2,0,1,20.15,387.7
0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,25.3,77.75
0,0,1,0,63,1,0,1,1,0,1,0,0,0,1,1,3,81.15,5224.5
0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,75.55,75.55
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,3,70.05,266.9
0,0,0,0,12,1,1,1,1,0,1,1,0,0,0,1,1,61.65,713.75
1,0,1,1,54,1,0,0,0,0,0,0,0,0,2,0,3,20.4,1090.6
0,0,1,0,49,1,0,0,0,0,0,0,0,0,1,1,2,20.05,923.1
1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,77.0,237.75
0,1,1,0,72,1,1,1,1,1,1,1,1,1,2,1,2,89.85,6697.35
0,0,1,0,69,1,1,1,0,1,1,0,0,0,0,1,2,85.4,5869.4
1,0,1,1,3,1,0,1,1,1,0,0,1,0,0,0,0,89.85,248.4
1,0,1,0,64,1,0,1,1,0,0,0,0,0,0,1,1,73.55,4764.0
1,0,1,1,55,1,1,1,0,0,1,0,1,0,0,1,3,90.4,5099.15
0,0,0,0,6,1,0,1,0,0,1,0,0,1,0,0,0,83.9,497.55
0,1,0,0,26,1,0,1,0,0,0,0,1,1,0,1,0,91.25,2351.8
0,1,0,0,46,1,1,1,1,1,1,0,1,1,1,1,0,110.0,4874.8
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.5,69.5
0,0,1,0,33,1,1,0,0,0,0,0,0,0,2,1,1,24.5,740.3
0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,2,70.4,2406.1
1,0,0,0,72,1,1,1,1,1,1,1,1,1,2,0,2,92.0,6632.75
1,1,1,0,12,1,0,1,0,0,0,0,0,1,0,1,0,80.45,950.2
1,0,1,1,41,1,1,1,1,1,1,0,1,0,0,1,3,74.55,3023.55
1,1,1,1,72,1,0,1,1,0,1,1,1,1,2,1,3,104.1,7447.7
0,1,1,1,66,1,1,1,1,1,0,1,1,1,1,1,3,110.6,7210.85
1,1,1,1,34,1,1,1,0,1,1,1,1,1,0,1,0,108.9,3625.2
0,1,1,0,60,1,0,1,1,1,1,1,1,1,2,1,2,110.0,6668.35
0,0,1,0,72,1,1,1,1,1,1,1,1,1,2,0,2,88.05,6520.8
0,0,0,0,3,1,0,1,0,0,1,0,1,1,1,1,0,69.95,220.45
0,0,1,1,64,1,1,1,1,1,0,1,1,1,2,0,2,110.3,6997.3
1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,19.95,58.3
0,1,1,0,72,1,1,1,1,1,1,0,1,1,2,1,3,84.1,6129.65
0,0,0,0,29,1,0,1,1,0,1,1,0,0,1,0,3,58.0,1734.5
1,0,1,0,71,1,0,1,1,0,0,1,0,0,2,0,2,54.5,3778.2
0,0,1,1,41,1,0,0,0,0,0,0,0,0,2,0,2,19.3,772.4
1,0,0,0,18,1,0,0,0,0,0,0,0,0,2,0,3,20.05,388.6
0,0,1,1,36,1,0,0,0,0,0,0,0,0,0,0,2,19.2,702.9
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,20.45,20.45
0,0,0,0,31,1,1,1,1,0,1,1,0,0,0,0,3,65.25,1994.3
0,0,0,0,2,1,1,1,0,0,1,0,1,0,0,1,0,91.4,193.6
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,19.2,19.2
0,0,1,0,63,1,1,1,1,1,1,0,1,0,0,1,0,100.55,6215.35
1,0,0,0,50,1,0,0,0,0,0,0,0,0,1,0,3,20.15,989.05
0,0,0,0,66,1,0,1,1,1,1,0,0,0,2,1,2,61.15,4017.45
0,0,1,1,46,1,0,0,0,0,0,0,0,0,2,0,2,20.25,890.35
0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,1,1,50.6,249.95
1,0,1,1,69,1,1,1,0,1,1,0,1,1,2,1,0,105.0,7297.75
1,0,0,0,12,1,0,1,1,0,0,1,0,0,0,0,1,56.65,654.85
1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,1,69.6,207.4
1,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,79.25,267.6
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,20.2,20.2
1,0,0,0,4,1,0,1,0,0,0,1,0,0,0,1,1,50.8,202.3
1,0,1,0,36,0,0,1,1,0,1,0,0,0,1,0,1,35.35,1317.95
1,0,0,0,25,1,0,1,1,0,1,1,1,1,0,1,0,105.5,2686.05
0,0,0,0,22,1,1,1,0,0,0,0,1,0,0,1,2,84.15,1821.95
0,0,0,0,53,0,0,1,1,1,1,1,1,0,1,1,0,53.6,2879.2
1,0,1,0,53,0,0,1,0,1,1,1,1,1,1,1,0,60.45,3184.25
1,0,0,0,37,0,0,1,0,0,0,0,1,0,2,0,3,35.8,1316.9
0,0,1,0,47,1,1,1,1,1,0,1,1,1,2,1,3,85.3,4107.25
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,44.75,44.75
1,0,0,0,11,1,0,1,1,0,0,0,0,0,0,1,0,73.5,791.75
1,0,0,0,53,1,0,0,0,0,0,0,0,0,2,0,2,19.75,1052.35
1,0,1,0,53,1,1,1,0,1,0,1,0,1,1,0,2,97.75,5043.2
0,0,0,0,38,1,1,1,1,1,1,0,1,1,1,0,2,84.1,3187.65
0,0,1,1,71,1,1,1,1,1,1,1,1,1,2,0,2,89.9,6342.7
0,1,1,0,37,1,0,1,0,0,1,1,1,0,0,0,0,90.0,3371.75
1,0,0,0,45,1,1,1,0,1,0,0,1,1,0,1,3,100.85,4740.0
1,0,0,0,14,1,0,0,0,0,0,0,0,0,1,0,2,20.4,275.7
1,0,0,0,5,1,0,1,0,1,0,0,0,0,0,1,0,74.65,383.65
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,3,46.0,84.5
0,0,1,1,17,1,0,1,1,0,0,1,0,0,0,1,3,55.35,920.5
0,1,0,0,13,1,0,1,0,0,1,0,1,1,0,1,0,96.85,1235.55
1,0,1,0,53,1,0,0,0,0,0,0,0,0,2,0,3,19.9,1110.05
1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,44.65,322.5
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,20.9,20.9
0,0,0,0,20,1,0,1,1,0,1,0,1,0,0,1,2,89.4,1871.15
0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,1,1,73.85,401.3
1,1,0,0,16,1,1,1,0,0,0,0,0,0,0,1,2,74.45,1261.35
1,0,0,0,3,1,0,1,0,0,1,0,0,1,0,0,3,85.7,256.75
1,0,1,0,67,1,1,0,0,0,0,0,0,0,2,0,3,25.6,1784.9
0,0,1,0,63,1,1,1,0,0,0,1,0,0,1,1,3,81.2,4965.1
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,70.4,281.0
0,0,1,1,42,1,0,1,0,0,1,0,1,1,0,1,0,92.15,3875.4
1,0,0,0,39,1,0,0,0,0,0,0,0,0,1,0,1,19.9,791.15
0,0,0,0,45,1,1,1,0,1,0,0,1,0,0,1,3,89.3,4016.85
1,1,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,74.7,165.4
0,0,1,0,62,1,0,1,0,1,1,0,1,1,0,1,0,100.15,6283.3
0,0,1,1,39,1,1,0,0,0,0,0,0,0,1,1,1,24.2,914.6
0,0,1,0,26,1,1,1,0,1,0,1,0,0,0,1,0,60.05,1616.15
0,0,1,0,42,1,0,0,0,0,0,0,0,0,0,0,3,20.35,869.9
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,45.95,45.95
0,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,3,55.5,227.35
1,1,1,0,16,1,0,1,0,0,0,0,0,0,0,1,2,71.8,1167.8
1,0,0,0,7,1,1,1,0,0,0,0,0,1,0,1,1,85.2,602.55
0,0,0,0,53,1,0,1,1,1,1,1,0,1,2,0,1,99.5,5424.25
1,1,0,0,14,1,1,1,0,0,0,0,1,1,0,1,0,95.6,1273.3
1,0,1,1,72,1,1,1,1,1,1,0,1,1,2,1,3,108.4,7767.25
1,0,1,0,70,1,1,1,0,1,0,0,1,1,2,0,2,98.3,6859.5
1,0,1,1,63,1,1,0,0,0,0,0,0,0,2,0,3,24.65,1574.5
0,0,1,1,28,1,1,1,0,0,1,1,1,1,0,1,0,104.8,3046.05
1,1,1,0,70,1,1,1,0,1,1,0,1,1,0,1,0,102.95,7101.5
0,0,0,0,56,1,0,0,0,0,0,0,0,0,2,0,2,19.7,1051.9
1,0,0,0,35,1,0,1,0,0,1,0,1,0,1,1,0,85.15,3030.6
1,0,0,0,62,1,0,0,0,0,0,0,0,0,2,1,3,20.05,1201.65
1,0,1,0,72,1,1,1,1,1,1,1,1,1,2,0,3,115.8,8332.15
1,0,0,0,17,1,0,0,0,0,0,0,0,0,1,1,1,20.5,365.8
1,0,1,1,10,0,0,1,1,1,1,1,0,1,2,0,3,53.7,521.0
0,0,1,0,58,0,0,1,1,1,0,0,1,0,1,1,0,45.35,2540.1
0,0,1,0,71,0,0,1,1,1,0,1,1,1,2,0,1,58.65,4145.25
0,0,0,0,67,1,1,0,0,0,0,0,0,0,2,1,2,25.6,1790.35
0,0,1,0,60,1,0,1,1,0,0,1,1,1,2,1,0,97.2,5611.75
0,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1,0,90.4,168.2
1,0,1,0,23,1,0,1,1,0,0,0,0,1,0,1,2,59.95,1406.0
0,0,0,0,24,1,0,0,0,0,0,0,0,0,1,0,2,21.05,531.55
1,0,0,0,7,1,1,1,0,0,0,0,1,1,0,1,0,94.1,701.3
1,0,0,0,24,1,0,1,0,0,0,1,0,0,0,1,3,51.1,1269.6
0,0,1,0,52,1,1,1,0,1,1,0,1,1,0,1,0,105.05,5624.85
1,0,0,0,18,0,0,1,1,0,1,0,0,0,0,0,1,33.6,550.35
1,1,0,0,16,1,0,1,0,0,0,0,0,1,0,1,0,78.75,1218.25
0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,29.85,29.85
0,0,1,1,3,0,0,1,0,0,0,1,0,0,0,1,1,31.0,95.05
1,0,0,1,61,1,0,0,0,0,0,0,0,0,2,0,1,19.75,1124.2
1,1,1,0,18,1,0,1,1,0,0,0,0,1,0,1,3,59.1,1011.05
1,0,0,0,22,1,1,0,0,0,0,0,0,0,2,0,1,25.25,566.5
1,0,1,0,41,1,0,0,0,0,0,0,0,0,2,1,0,19.75,899.45
1,1,0,0,56,1,1,1,0,0,1,0,1,1,0,1,0,101.05,5594.0
0,0,0,0,14,1,0,1,1,0,0,1,0,0,1,0,1,55.7,795.15
0,0,0,0,54,1,1,1,0,1,1,1,1,1,0,0,0,111.1,6014.85
1,0,1,0,9,1,1,1,0,0,1,0,0,0,0,1,2,79.35,661.25
1,0,1,1,30,1,1,1,1,0,0,0,0,0,0,1,2,54.45,1588.7
1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,3,19.65,169.75
1,0,0,0,11,1,0,0,0,0,0,0,0,0,2,0,3,19.55,223.15
1,1,1,0,16,1,0,1,0,0,1,1,0,1,0,1,0,91.55,1540.05
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,20.4,42.9
0,0,1,1,8,1,0,1,0,0,0,1,1,1,0,1,0,68.55,564.35
1,0,0,0,33,1,1,1,0,1,0,0,0,0,0,1,2,54.65,1665.2
1,0,1,0,72,1,1,0,0,0,0,0,0,0,2,0,3,25.85,1872.2
0,0,1,0,27,1,1,1,0,0,1,0,0,1,0,0,2,90.15,2423.4
1,0,1,1,31,0,0,1,1,0,0,1,0,0,0,0,2,35.4,1077.5
1,0,1,1,48,1,1,0,0,0,0,0,0,0,2,0,2,26.3,1245.05
1,0,0,0,44,1,0,1,1,0,0,1,1,0,1,0,0,65.4,2774.55
1,1,0,0,55,0,0,1,0,0,1,0,1,1,1,1,2,50.05,2743.45
1,0,1,0,14,1,0,1,0,0,0,1,0,0,0,0,2,48.8,664.4
1,1,0,0,8,0,0,1,0,0,1,0,0,0,0,1,0,29.4,221.9
0,0,0,0,35,1,0,0,0,0,0,0,0,0,1,0,1,21.1,741.0
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,50.75,50.75
1,0,0,0,12,1,0,1,0,1,0,0,0,0,0,1,2,49.05,593.05
0,0,0,1,7,0,0,1,1,0,0,0,0,0,0,0,1,29.8,201.95
1,0,1,0,72,1,1,1,1,0,0,0,0,0,2,0,2,55.3,3983.6
0,1,1,0,42,1,0,1,1,0,0,0,0,0,0,1,3,74.15,3229.4
1,0,1,0,22,1,1,1,1,0,0,1,1,0,0,0,3,95.9,2234.95
1,1,1,0,29,1,1,1,0,0,0,1,0,0,0,1,0,79.3,2414.55
1,1,0,0,67,1,0,1,1,1,0,1,1,1,2,1,0,105.05,7171.7
1,1,1,0,40,1,0,1,1,1,1,1,1,0,1,1,3,98.15,4116.8
0,0,0,0,52,1,0,1,0,0,1,0,0,1,0,1,0,59.45,3043.7
1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,19.55,128.6
0,1,0,0,4,1,1,1,0,0,0,0,1,1,0,1,0,95.45,396.1
1,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,1,19.75,311.6
1,0,1,1,68,1,0,1,1,1,0,1,1,1,2,0,2,82.85,5776.45
0,0,1,1,64,1,1,1,1,0,0,1,0,0,0,1,2,86.8,5327.25
0,0,0,0,38,1,0,0,0,0,0,0,0,0,2,0,1,20.05,741.5
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,45.3,45.3
1,0,0,0,41,1,1,1,0,1,0,0,1,0,0,1,0,89.2,3645.75
1,0,0,0,54,1,0,1,1,0,1,0,1,0,0,0,1,89.8,4667.0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,20.1,39.8
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,24.25,24.25
1,0,0,0,5,1,0,1,0,0,0,0,1,0,0,1,0,80.6,415.55
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,70.0,70.0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,20.35,20.35
0,0,0,1,14,1,1,1,1,0,0,1,0,0,0,1,1,86.0,1164.05
0,1,0,0,7,1,0,1,0,0,1,0,1,0,0,1,0,84.35,609.65
1,0,0,0,22,1,1,1,0,1,0,0,0,0,0,1,1,78.85,1600.25
0,0,1,1,57,1,1,1,0,1,0,0,1,1,0,1,0,100.6,5611.7
0,0,1,1,71,1,1,1,1,1,1,1,1,1,2,0,3,113.65,8166.8
0,0,1,0,71,1,1,0,0,0,0,0,0,0,2,0,1,23.85,1672.1
0,0,1,0,72,1,1,1,0,0,1,0,1,1,2,1,0,97.85,6841.3
1,0,1,0,56,1,1,0,0,0,0,0,0,0,2,1,3,25.15,1327.15
1,0,0,0,35,1,0,1,0,0,0,0,1,0,0,0,1,55.0,2010.55
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,19.3,44.4
1,0,0,0,4,1,1,1,0,0,0,1,0,0,0,0,3,80.8,332.45
1,0,1,1,21,1,1,1,1,0,0,0,1,1,1,1,2,75.9,1549.75
1,0,1,0,67,1,0,1,1,1,0,1,0,1,2,1,3,69.2,4671.65
0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,0,0,19.8,160.05
1,0,0,0,25,1,1,1,1,1,1,1,0,1,0,0,2,81.75,2028.8
0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,1,46.1,130.15
1,0,1,0,5,1,0,1,0,0,1,0,1,1,0,1,0,94.45,498.1
0,1,0,0,38,1,0,0,0,0,0,0,0,0,2,0,1,20.2,735.9
1,0,1,0,28,1,0,1,0,1,1,1,1,0,1,0,2,92.9,2768.35
0,0,1,1,20,1,1,1,0,0,1,1,0,1,0,1,2,95.5,1916.2
1,0,0,0,19,1,0,0,0,0,0,0,0,0,2,1,1,19.95,373.5
1,0,1,0,70,1,0,1,1,1,1,1,1,1,1,1,2,109.5,7534.65
0,0,1,1,28,1,1,1,0,0,0,0,0,0,0,0,1,49.9,1410.25
0,1,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,74.9,321.75
1,0,1,1,68,1,1,1,0,1,0,0,1,1,1,1,3,101.05,6770.5
1,0,0,0,5,1,0,1,0,0,1,0,1,1,0,0,2,96.5,492.55
